DateKey,RegionKey,Incidents,MajorIncidents,DowntimeMinutes,ExceptionRate,OpsImpactCost
20240612,2,11,2,25.915428345663088,0.01367933664734531,25641.45532295018
20240612,3,7,1,125.85546289075106,0.02278341964612547,18558.129116805463
20240612,4,6,0,3.376104479034961,0.02098869063424158,7760.720597580044
20240612,5,4,0,23.721070672913317,0.012096537226673518,5413.156659528389
20240612,6,7,1,30.14267949522583,0.03289841467937254,14782.304355903749
20240613,1,7,0,128.76196149283473,0.009176999032666769,12035.472065812928
20240613,2,8,0,61.046245844527036,0.034488139836044956,11358.342524793154
20240613,3,7,1,86.30891931795654,0.02951523697161694,15822.882553339668
20240613,4,7,0,81.04113720597627,0.015964061986192872,11914.516583921652
20240613,5,7,0,12.402581249670801,0.03771598013050656,9092.901599318726
20240613,6,12,1,80.5286936499007,0.03703219510488721,22763.180201825926
20240614,1,2,0,123.61046707201491,0.022968802224971156,7172.965038348253
20240614,2,5,0,12.401516078671603,0.03339498483200502,7037.468760296756
20240614,3,10,1,39.44011442214109,0.018681587077439388,19210.228828233507
20240614,4,10,0,19.299933678532287,0.03220780854271878,13061.470017595564
20240614,5,4,0,19.515797323015835,0.028615339507724272,5148.665951160891
20240614,6,10,1,63.17259153374363,0.03152875264773798,21549.738149979727
20240615,1,2,0,42.058938677722395,0.03213894366889043,3682.9640649139205
20240615,2,8,0,30.375868612748636,0.02014442413331684,11429.595099407365
20240615,3,6,1,192.49242204121998,0.02637905975213985,20613.843258233544
20240615,4,5,0,38.28952127504514,0.03218937645724062,6922.281576430906
20240615,5,10,4,91.50939619514745,0.03840877069738442,40679.20234953851
20240615,6,7,1,59.94781501862167,0.0262442150297883,15364.528398181948
20240616,1,3,0,58.16636205799303,0.03910274232657644,5518.917561216732
20240616,2,7,0,35.52485804196881,0.018243099157167694,9971.585772931641
20240616,3,11,0,34.78825114245163,0.018824336662925566,13150.589907362972
20240616,4,7,0,28.492739548105668,0.012992425089645765,9117.572597760682
20240616,5,9,1,60.46687274161337,0.03780329526380792,20066.739117999714
20240616,6,9,1,11.562876071018206,0.007212517093758256,18585.197875078175
20240617,1,9,2,6.182138995768171,0.022901825504398034,25139.202206731934
20240617,2,9,1,106.30792584275262,0.021045006763476922,19166.585821214045
20240617,3,6,0,10.423942516708951,0.028683881656909743,8088.630401964208
20240617,4,8,1,49.72081594046287,0.03613021733999813,16118.212312505644
20240617,5,8,0,83.78444907211944,0.027815238319042274,12468.787946601566
20240617,6,8,0,32.7093552871707,0.020798965624402133,11157.293742781505
20240618,1,9,0,6.0838592391682775,0.00804913343783629,10751.91639115915
20240618,2,6,1,231.1900100137239,0.02012876368996968,21075.072890101805
20240618,3,4,0,18.746238026889678,0.02141097812897502,4944.608177926372
20240618,4,7,2,36.03010655837338,0.030947870979599838,21732.39476380423
20240618,5,7,0,75.11268935499828,0.032629775757680404,11251.015363980812
20240618,6,10,0,28.681918620167497,0.031570054441007585,12635.767221010941
20240619,1,3,1,37.75187189817518,0.006990156423519665,10058.705228359217
20240619,2,4,0,27.869306199222727,0.029966564524381182,5719.580551287849
20240619,3,11,3,41.058578848787704,0.01973366706522767,33533.95249252093
20240619,4,6,0,79.1875269547501,0.03213921198046877,9388.173462247241
20240619,5,9,1,60.63508096088674,0.02483635584127051,19304.74002511672
20240619,6,12,2,79.30279265108328,0.028144120953526534,29196.844059126935
20240620,1,9,1,24.211051210353634,0.025450379367307485,17125.90662733824
20240620,2,2,0,64.15395535470547,0.02098387156373389,4662.357221876479
20240620,3,7,0,107.33918697684392,0.027385434171379886,11471.163284051507
20240620,4,7,0,55.45204610576516,0.03926614185080248,10696.910124690621
20240620,5,11,0,74.28788702116744,0.018688167260268382,16742.459088536245
20240620,6,10,0,33.92935712706237,0.03750124620372512,14062.944421730466
20240621,1,8,0,43.411104654098494,0.012886716690419648,10425.83907827213
20240621,2,8,1,7.161284493153116,0.013593651062399337,14646.86155032495
20240621,3,5,0,59.1763110630393,0.029889830465014422,7374.693695754741
20240621,4,7,0,22.782747096458706,0.017555514173074577,8605.381404369922
20240621,5,5,1,15.47477478058223,0.023148175563558505,11605.783894012919
20240621,6,7,2,113.4651978011336,0.020921361834013576,23916.199064119544
20240622,1,6,0,27.23858556658295,0.014584462429924984,8859.16043728256
20240622,2,9,0,40.27072956323502,0.01279263430547616,13015.516359928166
20240622,3,4,1,77.113402197863,0.021882510636345498,13405.225557368027
20240622,4,4,0,110.99806658654083,0.019139147991672253,9055.407698123094
20240622,5,11,2,61.06018655414091,0.03337357394883669,26387.381718427376
20240622,6,9,0,12.811260831570326,0.029037153014136532,10468.598258799013
20240623,1,5,0,30.35504063890041,0.011052440939964341,6424.6336474091695
20240623,2,12,1,82.2631336882305,0.022305065316990988,22977.88617399397
20240623,3,8,1,83.13865192876008,0.029252410022789166,20121.084860387426
20240623,4,5,0,22.078677019700134,0.020480266397361026,6383.286615385528
20240623,5,5,0,61.7214911878921,0.028991928296522456,7823.820591175469
20240623,6,5,0,57.61509960543171,0.031169988918888572,7439.13227579736
20240624,1,6,1,79.13409880137608,0.012489544217776483,15525.178152115022
20240624,2,3,0,8.797260410352079,0.02738602845579663,4086.8462385546845
20240624,3,7,0,36.909340980648516,0.03348914726742167,8963.905448288991
20240624,4,11,0,86.84247343553655,0.014643782585410551,16004.052757130783
20240624,5,13,2,79.29776562395048,0.03137237724886395,32628.10683510545
20240624,6,9,0,23.098348383703467,0.01862654451430639,12137.318358452612
20240625,1,6,1,46.59887155667553,0.018219002233969817,13358.025411958195
20240625,2,5,0,19.046942054634137,0.01291762154651736,6765.1253653085205
20240625,3,8,0,6.938110051103967,0.019677330431030156,9595.719905785276
20240625,4,7,0,35.8559907787678,0.03800354316882763,10491.919636774792
20240625,5,5,0,49.435528014285964,0.03363601446933727,8326.216802007804
20240625,6,10,0,42.93599712008708,0.03203534448325057,12353.696742247697
20240626,1,6,0,55.85267720071179,0.028420739828405053,8389.260725956521
20240626,2,5,0,22.572956991009015,0.018328390296673533,6199.10710159548
20240626,3,3,0,43.31737942064551,0.026284638079626374,5140.566168931256
20240626,4,8,1,25.632832689404317,0.02776455470417169,17663.231733979017
20240626,5,4,0,59.149046554434484,0.02259909121465148,6410.30608360823
20240626,6,11,0,127.16186248609071,0.021753774078836788,17956.826008828215
20240627,1,8,1,116.61504834440373,0.01850254645037587,18757.11590007174
20240627,2,6,2,74.84407745145573,0.02280445674603122,23452.53467248349
20240627,3,6,0,18.1025025201754,0.009735462958894296,7536.21249338166
20240627,4,10,3,61.52794316019295,0.017931347259367465,33544.95959440615
20240627,5,11,1,81.51353933294656,0.0227347122074696,20804.425456707166
20240627,6,11,0,21.50885371440593,0.03150007709135435,14609.850152594176
20240628,1,7,0,240.03691899056085,0.00925241382291702,17191.903297442004
20240628,2,3,0,114.76846824807348,0.006649694296281428,7714.252321052477
20240628,3,4,0,23.375134327165608,0.020334992573345968,5508.6378643723265
20240628,4,4,0,77.25149917941472,0.030485841624367842,7456.294135991398
20240628,5,14,1,34.011140451348425,0.02021585921305482,23295.170515450784
20240628,6,6,0,10.0333966577861,0.033516608245195666,7956.152855592925
20240629,1,12,0,112.4174391894494,0.027458876173599975,16970.924366100546
20240629,2,4,0,92.97366496267023,0.029760413846402062,8176.123885325806
20240629,3,8,1,85.6107854447551,0.03277699717287962,19229.8123520443
20240629,4,16,2,102.3109678412739,0.022090865961001162,32671.070419639775
20240629,5,6,0,75.26945991346616,0.029832902344973922,9663.203957638741
20240629,6,7,0,23.380084507474557,0.039544334404176235,9099.798558257096
20240630,1,10,1,65.8346914911469,0.018607388254283593,21436.61051790858
20240630,2,3,0,12.986613441716235,0.014685609460956036,3908.241269699388
20240630,3,7,1,39.6395940439208,0.020281771087339164,17214.674775629286
20240630,4,5,0,26.16874830175218,0.02077768661472414,6805.354026027138
20240630,5,6,0,38.76778538774606,0.02990924408535058,8286.038677920178
20240630,6,13,1,58.617999167745324,0.036053325565804165,23310.00593872084
20240701,1,3,0,18.558019502365607,0.022711641436336003,4125.990443954988
20240701,2,6,0,20.23825001970147,0.027816838260927828,7561.044604851432
20240701,3,4,0,17.416074109377437,0.030424737027483155,5598.397928744876
20240701,4,3,1,75.39401060328687,0.019870767209443634,12614.890620951683
20240701,5,7,0,11.97461722298091,0.03455416423408497,8512.199725064966
20240701,6,7,1,23.39473545081654,0.03371547592647965,15401.47871181881
20240702,1,4,1,38.7335174490168,0.02364106204473459,11846.800012106103
20240702,2,2,0,51.97881544795029,0.0297780216172228,4129.488428402424
20240702,3,9,1,95.6944173488751,0.01540985444748359,22127.80114691588
20240702,4,9,1,33.93237076702624,0.017563727344040252,17462.744982469212
20240702,5,7,0,66.60380038310248,0.025781893683498498,11512.250642630976
20240702,6,4,0,11.374129090951575,0.04297083238896214,4895.157737408618
20240703,1,5,0,15.990180686914082,0.023881037388025043,6857.147669550716
20240703,2,12,1,8.279375629333352,0.023834541625501623,21300.63839347275
20240703,3,3,1,44.34172457584936,0.026529243852155354,11752.675690043176
20240703,4,13,0,21.377689712378867,0.03081226331531344,17409.55572751221
20240703,5,5,1,72.2830159690008,0.028968714526776188,15588.594987496183
20240703,6,6,0,36.2296283141322,0.028524745226205156,8650.005599035332
20240704,1,6,0,61.70645779775573,0.02592848382998332,10045.032098977788
20240704,2,6,0,72.3380712730262,0.02788485883750532,10375.925051395569
20240704,3,5,2,140.07178330726248,0.02740492416157879,20613.989846913602
20240704,4,8,0,18.392316739522762,0.023488497791285038,11093.387700359748
20240704,5,9,0,27.39078178105424,0.0353280436594715,10989.673946967116
20240704,6,13,0,67.58188722366828,0.027898253280787707,18066.754478985255
20240705,1,7,0,21.15857575502485,0.020448676085057866,8957.939922813417
20240705,2,4,0,92.81842727138215,0.031228102532119904,7591.32590719542
20240705,3,5,1,57.31986591935925,0.019384829308090615,14031.047064382039
20240705,4,4,0,26.5963742588289,0.019872246253639474,5423.582685144231
20240705,5,9,0,30.56836698093683,0.031757190533389545,13030.607384937617
20240705,6,6,1,131.90979020394653,0.028699495516709136,16777.303402088688
20240706,1,8,0,94.63878352143828,0.015524121147333252,12845.288222791567
20240706,2,6,1,42.871832408355914,0.029285017111777556,13526.04684350504
20240706,3,4,0,37.409695026621556,0.024461524528697456,5868.193054534319
20240706,4,7,0,67.84636223069438,0.023881658346081844,10655.760606400909
20240706,5,3,0,13.58629723512695,0.025079470010694348,3678.8071629944893
20240706,6,6,0,13.359870007035864,0.031270696167124745,7805.349711420174
20240707,1,2,0,37.94574721928859,0.013096655983106073,3608.631279725356
20240707,2,8,0,43.89410643950489,0.027024014963040043,10618.29741871612
20240707,3,6,0,54.28539617276941,0.026068537066463685,8225.709938749416
20240707,4,6,0,24.741838646167285,0.030289273938906094,8717.197172732402
20240707,5,7,0,85.32750004727994,0.03368422081131583,10272.61067699122
20240707,6,7,2,7.476593979325608,0.025499282261167114,22205.763704787194
20240708,1,3,1,21.246758987307416,0.02918404824338719,10991.378091363735
20240708,2,6,2,227.99836363722258,0.03680340306545086,28731.689534081794
20240708,3,3,0,30.66732332010169,0.01825028349427678,4506.845925808833
20240708,4,6,2,80.92401504395737,0.03411493384021903,23292.311410055747
20240708,5,8,2,56.86220349724954,0.025280901250847917,23168.658899086877
20240708,6,2,0,7.575777800145287,0.030260469793529508,2577.9145375697676
20240709,1,6,2,49.2109476489174,0.016672045040666612,22474.61130765512
20240709,2,4,0,68.30097229196727,0.01486985830548403,6919.117332878768
20240709,3,4,0,53.103945487996796,0.026398669984145206,6483.115072955781
20240709,4,8,0,13.22792367476146,0.017669411212125508,10983.323132361009
20240709,5,3,0,64.8242723520338,0.015177347704982214,5862.0924964003225
20240709,6,7,0,78.76924645880358,0.024086170360958125,12144.443708858389
20240710,1,8,1,169.81192709181894,0.015380039808949423,23162.945713313704
20240710,2,7,1,63.28255929056646,0.016161478951599317,15485.2865745874
20240710,3,7,2,56.29170309838702,0.02283196155370911,24347.272505497593
20240710,4,5,1,92.85560251425264,0.027286613857421965,14703.698434342703
20240710,5,5,0,91.52620372986557,0.04330182446884853,9233.473035270468
20240710,6,9,1,103.07133428413108,0.026043466418293686,19472.933793752225
20240711,1,4,1,38.33782239235085,0.025202820407041478,11848.798011806424
20240711,2,3,0,6.814462646019104,0.02136415348324378,3681.714500916918
20240711,3,7,1,79.90242174046661,0.025355165070192327,17756.566406268965
20240711,4,8,0,29.257699863289343,0.038322343439697856,10720.862626414317
20240711,5,4,2,17.910676887183982,0.023226974897692224,17370.02321162121
20240711,6,11,1,37.138028069520594,0.019137569733612556,20158.51316261756
20240712,1,5,0,52.347302954775664,0.02125284986235382,7317.673735642149
20240712,2,5,0,65.28740459065196,0.01892719731796579,8922.25084537663
20240712,3,3,0,50.15024440722965,0.022559541662560297,5516.9661876818545
20240712,4,3,0,109.2924836034707,0.03747142911671405,6949.723984888249
20240712,5,4,0,79.08261885638154,0.016902335174467122,7462.579607806736
20240712,6,7,1,51.34139990925712,0.038533893184410355,15873.25468495639
20240713,1,3,0,80.75814190202074,0.018247981433743517,5858.076133526932
20240713,2,8,0,102.05371310634528,0.01747669545335384,12504.994612334305
20240713,3,9,2,115.8617501948745,0.022196661841981238,28103.123655109423
20240713,4,5,1,30.174741644971576,0.022995707210108175,12515.278418779735
20240713,5,7,2,12.77352318856781,0.03555280682099948,22784.72046244969
20240713,6,11,1,36.728176874928934,0.035024407316474736,20628.67509781863
20240714,1,8,0,16.471034114649783,0.018720744796458667,9546.340626238902
20240714,2,5,0,25.057194809449136,0.016955825678074996,7527.484754251471
20240714,3,5,0,75.26363940000124,0.017296958362376564,8193.475364477861
20240714,4,3,0,25.274943477381484,0.03033774874015946,4064.7185662834795
20240714,5,4,1,131.01797786318738,0.03378303044783338,14667.038311096847
20240714,6,7,0,116.86639146454223,0.03881585674820382,11242.362260702643
20240715,1,4,1,110.43733741664589,0.03404404993906074,15096.694709604488
20240715,2,11,1,97.02236358515461,0.008685495268691423,20911.31125522068
20240715,3,6,0,114.24744510309348,0.025632300210087205,12214.285839768489
20240715,4,9,0,108.08801754576696,0.01452384243353491,13140.067239126913
20240715,5,6,1,7.506652444786565,0.03034211051775775,14703.031208457996
20240715,6,9,1,84.05293468158615,0.030190011178434093,19839.302898582115
20240716,1,7,0,17.76013625933868,0.020413277604116112,9012.483706057996
20240716,2,3,1,13.091412842512645,0.01227340110013297,10086.009939352061
20240716,3,8,0,30.427411675707898,0.020210847369459713,11468.824711971527
20240716,4,6,0,61.51379887057811,0.023958245856283894,9645.776364565765
20240716,5,11,2,50.10376620281669,0.027983278498015594,28753.33482435475
20240716,6,10,0,63.61431288739136,0.02228528269300517,14667.164744257616
20240717,1,11,0,66.06345459002499,0.007388636581701049,16887.599143267835
20240717,2,4,1,224.69616998263658,0.03265755222052985,17982.957049724144
20240717,3,6,0,68.38407895294173,0.026387961492531198,10070.097842096642
20240717,4,1,0,57.46524232887003,0.023449133959486845,3381.021303669774
20240717,5,10,1,53.706894252211804,0.026687339498946368,20063.706026777778
20240717,6,8,1,25.732922304272808,0.03283513344474285,17502.60076423481
20240718,1,5,1,63.04693333859937,0.01838892096294588,15160.558700588568
20240718,2,3,0,99.17329276226992,0.03641977613725151,6842.902291781514
20240718,3,3,0,33.447226568283114,0.023074613027829757,4314.39844027968
20240718,4,8,0,83.3238565391844,0.029292698847514727,12101.000965445435
20240718,5,5,0,143.42517056579942,0.02177490302605078,11072.13780332888
20240718,6,8,0,42.01106603487739,0.024749758299252994,11757.24554253734
20240719,1,4,0,9.41509949942551,0.030580014961556868,5430.144765311121
20240719,2,9,0,109.95674295797966,0.015202704735519516,14443.828900141985
20240719,3,7,3,22.56010119360777,0.014848099197879027,29833.501422720663
20240719,4,4,1,43.05082399956676,0.034788618096022114,11985.999083685216
20240719,5,3,0,38.64715964890466,0.02943961637538429,4864.492063238711
20240719,6,8,1,27.62258562651008,0.029024861563684914,16616.704601712474
20240720,1,8,1,141.0582893851019,0.032551521316047716,20767.74387569106
20240720,2,5,1,16.16675387049537,0.01825665172583569,13437.69468824919
20240720,3,6,1,57.053572902239374,0.028614775536407698,16299.378975995078
20240720,4,4,2,26.321971474455623,0.03215623552180422,17177.197070084447
20240720,5,5,0,19.74970083843101,0.029686145679352394,6050.705153808411
20240720,6,8,1,37.43131431282324,0.03742131569705795,17489.119998942657
20240721,1,6,1,271.71587623443475,0.014580851879357919,22053.401795930906
20240721,2,6,1,21.756118373765393,0.020458595895549304,14800.809892424575
20240721,3,5,0,39.24015436672436,0.03210495288438149,7692.746086278831
20240721,4,7,0,74.3337870773083,0.018272255462517942,10101.605007099673
20240721,5,7,0,35.737009378520355,0.030227631926947753,10138.676242959937
20240721,6,13,1,52.65433992650755,0.027496838728102217,21326.56362932102
20240722,1,8,1,25.88620276859681,0.01387964332376651,15052.691414924679
20240722,2,5,1,10.173480734937236,0.02437491500083238,11826.164419976776
20240722,3,8,0,74.0086363986487,0.028128086954628588,12907.450089600827
20240722,4,6,1,40.25725110655097,0.028438966348283353,14865.911404843582
20240722,5,10,1,31.5315651788093,0.016503770178558128,20343.636186686927
20240722,6,10,2,157.57907009353147,0.04035615572485653,27631.552563074856
20240723,1,1,0,12.100987508058909,0.016252577258147556,1578.31769859604
20240723,2,4,0,94.94106340033167,0.01704785326231984,8281.357967326481
20240723,3,12,1,23.750929308047553,0.02055537951696951,21057.56020505991
20240723,4,6,0,38.53384626918346,0.029545491786734726,8977.033555064256
20240723,5,8,0,73.31102831450322,0.03320255740260128,11239.633394503107
20240723,6,8,0,41.440688240597986,0.03436414394551258,10881.004144987442
20240724,1,4,0,110.94719411428031,0.023313933660456948,8023.301845860622
20240724,2,6,0,109.76604070236893,0.018342089220956478,10458.187608254579
20240724,3,10,0,21.530745853853645,0.015060747639008979,11787.001334198212
20240724,4,4,0,14.159751130884107,0.012949420895967984,4909.951577231448
20240724,5,6,2,29.64737768039565,0.026551758683441035,18929.35720085176
20240724,6,7,3,42.83791557095665,0.03166129177417261,27703.01186655976
20240725,1,3,0,28.735594704665985,0.014723515072435332,4594.254872238807
20240725,2,8,1,68.96207209074036,0.039077456658830806,18255.36288173542
20240725,3,1,1,46.75286914469154,0.024216651939181228,7970.502239875514
20240725,4,8,0,42.92153826012298,0.026275167362647747,11790.38331563525
20240725,5,5,1,20.193675218695635,0.03519198972927257,11599.221031461368
20240725,6,5,2,77.36853882153879,0.025280227138990002,21067.95272147969
20240726,1,4,1,101.32249451116826,0.02523894884524742,14902.477991647065
20240726,2,8,0,52.99508425260831,0.022064965531522797,10590.906754284939
20240726,3,7,0,13.957970151668746,0.023921669155720124,9018.37176163888
20240726,4,4,0,8.61462761883453,0.030345235954840614,5000.124413484059
20240726,5,7,0,25.61543140704252,0.02976020099798483,9987.057859177161
20240726,6,13,0,38.832395522670595,0.027180420840521496,16511.1044278445
20240727,1,8,2,42.1687765409372,0.01609754768878016,22857.491597504293
20240727,2,8,2,99.53015003134098,0.03441538571680905,25740.830711242994
20240727,3,6,0,19.50616363162742,0.008685355131254067,8605.37058498102
20240727,4,6,0,10.873783794621742,0.02579905297980734,7650.7563082940305
20240727,5,6,1,153.64724268019458,0.02217316124569618,19319.902078892745
20240727,6,10,0,32.00677660290774,0.047028396909411484,13685.894714634776
20240728,1,7,2,58.97646210675329,0.002381640154438553,21288.839979853125
20240728,2,3,1,175.81592700010762,0.027039640341608814,16412.999913284526
20240728,3,2,1,18.47641427085094,0.018807253282228938,9479.0477357918
20240728,4,4,1,17.278141541320796,0.018879343855721667,10539.928322876367
20240728,5,5,1,64.29442818396544,0.023825207075789306,14962.190582860942
20240728,6,7,0,32.05228802909007,0.03011740941686422,10375.481700065
20240729,1,5,0,3.8883131427783373,0.0275316902046793,6016.337688021852
20240729,2,6,0,55.46435220840999,0.018798628463237203,8832.496226505762
20240729,3,5,1,43.69189233474878,0.01804203734543431,14789.594817566429
20240729,4,5,0,44.403069499812986,0.026017468401659357,8293.623543003776
20240729,5,5,1,59.63428711350267,0.036659582064777624,13677.432980787988
20240729,6,5,2,52.99316637238367,0.02820382809515263,19809.843864636438
20240730,1,6,1,80.5506613608891,0.009847125326098894,14682.210965643084
20240730,2,6,0,6.984597793085415,0.023112486559481296,7819.159123669868
20240730,3,3,0,41.608356737396775,0.027119726230347686,4657.9070304879815
20240730,4,8,0,14.686445795623143,0.01377414293097497,10830.802935024903
20240730,5,6,1,97.32288911270436,0.018620181303538173,16687.41685115223
20240730,6,8,1,30.10328909810369,0.01889742055710317,15291.955246002455
20240731,1,3,0,32.551510772979206,0.028915202677499446,4945.399864068233
20240731,2,7,0,47.72052971394186,0.009911289497490173,10153.492633545782
20240731,3,5,0,61.42021384969749,0.01841902692381839,7973.965821753243
20240731,4,5,2,47.92537503945411,0.027206039066464953,17827.10518985883
20240731,5,5,1,12.09900816322174,0.0251371349977615,12640.903676015656
20240731,6,11,2,9.954637628527399,0.026061282425127195,25543.611516920097
20240801,1,4,0,4.730795484353392,0.029040683352106682,4517.280083756723
20240801,2,7,0,37.105480085010896,0.013437441497248208,8917.327884179771
20240801,3,6,2,13.223323404752172,0.02034220895944452,19920.5285960055
20240801,4,5,2,76.8192953346012,0.013593116640736319,22449.97212632687
20240801,5,10,0,12.431837511821044,0.023900704782309077,13369.444504708948
20240801,6,3,0,129.12817490034573,0.02820064592916061,8732.177221487042
20240802,1,6,0,50.04165931587432,0.01681588099916962,8345.811880544412
20240802,2,8,1,100.15740743298123,0.027562956197863153,20697.340523451716
20240802,3,5,1,17.1006870774759,0.029405183034879684,13696.283725218793
20240802,4,7,1,74.95787127665795,0.02294178103932089,16508.685395350993
20240802,5,7,1,72.40128265195895,0.019566332491561825,17205.60442933574
20240802,6,6,0,161.68982521035966,0.027669076097690815,11827.68080897165
20240803,1,1,0,6.3472471550638705,0.014691367416850298,1361.8448169416436
20240803,2,4,1,56.04807262476784,0.022862838379102395,12816.4968705604
20240803,3,7,0,7.8070846777381036,0.024192536450755076,8597.61525432965
20240803,4,2,1,25.36841114897932,0.03222727412435325,8422.433583545262
20240803,5,5,0,66.78913376735687,0.02353603645386431,7948.105695194936
20240803,6,4,0,53.97611015148489,0.03151898971765021,7002.277883083359
20240804,1,0,0,103.30903248307975,0.020202944686368712,3315.5523903476333
20240804,2,3,1,138.60859570949262,0.023612511373536125,13940.568790287734
20240804,3,2,0,27.451832712863215,0.027923816206775212,3301.784056381185
20240804,4,2,0,22.341140808665212,0.03776143351968761,3256.177088090715
20240804,5,6,0,75.50058814435033,0.03636987715193186,10675.102732206878
20240804,6,5,0,61.789862150981534,0.02486847585623758,7759.04478226378
20240805,1,8,0,93.52856933777997,0.03211613727877839,14133.984559296305
20240805,2,5,2,155.06643067950966,0.02970087594298773,24263.172283623804
20240805,3,5,0,39.858611416561004,0.040691856981771496,7591.39425062232
20240805,4,8,1,14.066144189152265,0.025135447509993927,15211.019977039781
20240805,5,10,1,54.59676401586826,0.031187322118042895,18718.819530911336
20240805,6,2,0,29.380239312711804,0.023774598461752682,3297.61078785971
20240806,1,2,0,24.20414283330651,0.03465242660457049,3547.035561034752
20240806,2,9,0,65.36193603110095,0.023238005584716424,14352.069513414435
20240806,3,6,0,47.651885005769515,0.02466032152137731,8034.029041349134
20240806,4,6,0,86.48866503319108,0.022573018835301842,10408.184063431941
20240806,5,6,0,51.97898376495195,0.027180422740844184,9738.93817680614
20240806,6,2,0,55.58134609712147,0.03295709818173681,4418.976257395276
20240807,1,6,1,123.53548928609321,0.017314202789992596,15944.288243871153
20240807,2,3,0,34.28260220069001,0.015191693973360973,4340.263312257378
20240807,3,6,1,8.417652084267015,0.02088818847326907,14253.123933684192
20240807,4,4,2,130.4805835383211,0.01844781371846991,20133.494275884572
20240807,5,3,1,99.65083827860533,0.03708179521683912,12401.708975172802
20240807,6,6,1,20.679276643211473,0.02663491396697595,13942.942735698316
20240808,1,6,0,17.427703101924347,0.027039518330838445,8001.120727745348
20240808,2,4,0,29.792820518738854,0.02538321827520735,5828.525709943029
20240808,3,8,0,53.74940684032289,0.02440513909180162,10630.479263468325
20240808,4,8,1,23.287076895800446,0.025957285241426157,14946.86550117373
20240808,5,6,0,25.314979797095983,0.01958504960329163,8873.39492500955
20240808,6,12,3,11.12582282196017,0.029687937716925853,31529.566095386715
20240809,1,6,0,63.638443245990594,0.027512463293914515,9315.367020154494
20240809,2,4,1,35.52509976239079,0.03218233296067538,11951.195569325266
20240809,3,10,0,10.111975593486337,0.01750841387160001,13304.714266583896
20240809,4,4,0,38.34458483568478,0.01897929418771601,6507.911451038373
20240809,5,9,0,27.018900216818924,0.04672241698578776,12691.019582042614
20240809,6,5,1,46.75997072762108,0.03583379760117266,14989.597285065085
20240810,1,4,0,33.46001352956659,0.022352058850867315,5766.538568718527
20240810,2,0,0,16.6352512308955,0.034189883242403636,555.9549656233127
20240810,3,6,0,4.8870984499273655,0.025478325264007746,7018.890259288442
20240810,4,4,0,87.55448963134475,0.02471066860586246,8592.723964858373
20240810,5,4,1,42.84372820147966,0.02319895500141701,12026.411417432304
20240810,6,4,1,40.03193476418892,0.040948317443125805,12169.572167554661
20240811,1,6,0,79.87627635066832,0.017735562626645263,9003.31387627056
20240811,2,5,0,25.599564783097783,0.017603507228691608,6589.090076557499
20240811,3,6,1,37.11994575503703,0.02863495497368507,13845.646490220457
20240811,4,6,0,7.2411094016585205,0.029321055065444617,7841.586938112239
20240811,5,6,1,68.61685803844468,0.027199064014820723,14790.926954566225
20240811,6,11,1,3.3256658523780755,0.02215798983442343,18226.523716658805
20240812,1,6,1,19.25594166377452,0.024864520660987575,15243.652115885476
20240812,2,5,1,139.35718903457757,0.027098936434883158,17007.83415303287
20240812,3,4,0,11.101418232982082,0.03567269219592113,5343.734815249657
20240812,4,7,0,40.71122001557048,0.027075792483309116,10485.479106310106
20240812,5,5,1,59.79400130710207,0.031840273573586556,13429.082618484781
20240812,6,8,0,92.85744958370518,0.023009955385052634,13204.10221426457
20240813,1,6,1,68.86786527897611,0.02776919914857634,15904.339077062348
20240813,2,3,0,68.68923513602978,0.01323743539863703,6034.034656427712
20240813,3,2,0,57.31157187839987,0.024230383550104026,4571.46651175429
20240813,4,4,0,69.18329472030993,0.02474332595879902,6910.075017606735
20240813,5,5,0,109.62792036181376,0.022043662222225924,10712.321670307647
20240813,6,16,2,21.861823013238695,0.03581275245243098,29336.387589892664
20240814,1,4,0,19.88545190410474,0.02770165720301241,5644.320468912377
20240814,2,6,0,88.2430290841839,0.027841939438587635,10576.695123117786
20240814,3,6,1,43.95544333261195,0.03578172013373174,15965.200377595118
20240814,4,2,1,63.9429098604191,0.03422260353237804,11371.465584506726
20240814,5,3,0,21.496846401011314,0.02884912776951843,4545.2249470123925
20240814,6,8,1,37.98714518024638,0.032156580327746626,17611.34455950016
20240815,1,3,0,60.15406147591693,0.035403330148423034,6166.508681228955
20240815,2,5,1,62.79935877994703,0.020100019745586267,13199.405794696291
20240815,3,9,1,61.86818811775191,0.03161702564154775,19925.268201807656
20240815,4,5,1,46.772792571464095,0.033929522763205294,12318.423573779855
20240815,5,2,0,58.91272282881591,0.027637948062471905,4152.197235460814
20240815,6,8,1,88.68833386496105,0.024962809654555523,19032.850217685143
20240816,1,8,1,45.63187607535123,0.02469589271637849,17523.941604036336
20240816,2,1,0,12.110484032600196,0.01985781590318404,1698.7329733954366
20240816,3,5,2,117.83612391122224,0.031180845378899747,20348.31821852483
20240816,4,3,0,51.32220010607801,0.03203216991943217,5051.2418022797965
20240816,5,12,0,49.579372516911896,0.019834276104123583,16017.243928094136
20240816,6,6,0,0.21998401674473478,0.027596565399064802,7385.161438400083
20240817,1,7,0,44.78918364631463,0.012733743906742511,10542.14541906105
20240817,2,8,0,28.76182346845492,0.025146431450066797,11479.286260547717
